ID;Make;Model;Transmission;Gears;Horsepower;Torque;Fuel Type;Driveline;Year;
1036;Hyundai;Sonata SE V6;AUTOMATIC;5;249;231.29;GASOLINE;FRONT;2010.07.11
1037;Honda;CR-Z EX;MANUAL;6;122;129.28;GASOLINE;FRONT;2011.02.02
1038;Honda;CR-Z;MANUAL;6;122;129.28;GASOLINE;FRONT;2011.05.03
1039;Hyundai;Veracruz GLS;AUTOMATIC;6;260;259.57;GASOLINE;FRONT;2011.06.12
1040;Hyundai;Veracruz Limited;AUTOMATIC;6;260;259.57;GASOLINE;FRONT;2011.02.25
1041;Hyundai;Veracruz GLS AWD;AUTOMATIC;6;260;259.57;GASOLINE;FOUR;2011.02.02
1042;Hyundai;Veracruz Limited AWD;AUTOMATIC;6;260;259.57;GASOLINE;FOUR;2011.01.18
1043;Hyundai;Veracruz GLS AWD;AUTOMATIC;6;260;259.57;GASOLINE;FOUR;2010.03.18
1044;Hyundai;Veracruz GLS;AUTOMATIC;6;260;259.57;GASOLINE;FRONT;2010.03.15
1045;Hyundai;Veracruz Limited AWD;AUTOMATIC;6;260;259.57;GASOLINE;FOUR;2010.12.22
1046;Hyundai;Veracruz Limited;AUTOMATIC;6;260;259.57;GASOLINE;FRONT;2010.05.14
1047;Honda;Fit;MANUAL;5;117;107.06;GASOLINE;FRONT;2011.06.23
1048;Honda;Fit AT;AUTOMATIC;5;117;107.06;GASOLINE;FRONT;2011.04.25
1049;Honda;Fit Sport;MANUAL;5;117;107.06;GASOLINE;FRONT;2011.07.22
1050;Honda;Fit Sport AT;AUTOMATIC;5;117;107.06;GASOLINE;FRONT;2011.11.09
1051;Hyundai;Sonata Hybrid;AUTOMATIC;6;166;155.54;GASOLINE;FRONT;2011.12.16
1052;Hyundai;Tucson GL AT;AUTOMATIC;6;165;147.46;GASOLINE;FRONT;2012.04.23
1053;Hyundai;Tucson GLS;AUTOMATIC;6;176;169.68;GASOLINE;FRONT;2012.10.08
1054;Hyundai;Tucson Limited AWD;AUTOMATIC;6;170;164.63;GASOLINE;FOUR;2012.04.17
1055;Hyundai;Tucson Limited;AUTOMATIC;6;176;169.68;GASOLINE;FRONT;2012.04.01
1056;Hyundai;Tucson Limited PZEV AWD;AUTOMATIC;6;170;164.63;GASOLINE;FOUR;2012.09.11
1057;Hyundai;Tucson Limited PZEV;AUTOMATIC;6;170;164.63;GASOLINE;FRONT;2012.03.23
1058;Hyundai;Tucson GL;MANUAL;5;165;147.46;GASOLINE;FRONT;2012.05.16
1059;Hyundai;Tucson GLS AWD;AUTOMATIC;6;176;169.68;GASOLINE;FOUR;2012.08.04
1060;Hyundai;Tucson GLS PZEV;AUTOMATIC;6;170;164.63;GASOLINE;FRONT;2012.09.09
1061;Hyundai;Tucson GLS PZEV AWD;AUTOMATIC;6;170;164.63;GASOLINE;FOUR;2012.03.08
1062;Mazda;CX-7 i SV;AUTOMATIC;5;161;162.61;GASOLINE;FRONT;2011.10.22
1063;Mazda;CX-7 i Sport;AUTOMATIC;5;161;162.61;GASOLINE;FRONT;2011.09.24
1064;Mazda;CX-7 s Touring;AUTOMATIC;6;244;260.58;GASOLINE;FRONT;2011.05.09
1065;Mazda;CX-7 s Touring AWD;AUTOMATIC;6;244;260.58;GASOLINE;FOUR;2011.11.21
1066;Mazda;CX-7 i Touring;AUTOMATIC;5;161;162.61;GASOLINE;FRONT;2011.01.16
1067;Mazda;CX-7 s Grand Touring;AUTOMATIC;6;244;260.58;GASOLINE;FRONT;2011.06.24
1068;Mazda;CX-7 s Grand Touring AWD;AUTOMATIC;6;244;260.58;GASOLINE;FOUR;2011.04.01
1069;Ford;Flex SE;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2012.03.04
1070;Ford;Flex SEL;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2012.03.12
1071;Ford;Flex SEL AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2012.05.04
1072;Ford;Flex Limited;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2012.08.18
1073;Ford;Flex Limited AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2012.11.09
1074;Ford;Flex Limited AWD Turbo;AUTOMATIC;6;355;353.5;GASOLINE;FOUR;2012.03.09
1075;Ford;Flex Titanium;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2012.04.01
1076;Ford;Flex Titanium AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2012.01.01
1077;Ford;Flex Titanium AWD Turbo;AUTOMATIC;6;355;353.5;GASOLINE;FOUR;2012.05.05
1078;Honda;Fit;MANUAL;5;117;107.06;GASOLINE;FRONT;2010.07.13
1079;Honda;Fit AT;AUTOMATIC;5;117;107.06;GASOLINE;FRONT;2010.08.19
1080;Honda;Fit Sport;MANUAL;5;117;107.06;GASOLINE;FRONT;2010.11.19
1081;Honda;Fit Sport AT;AUTOMATIC;5;117;107.06;GASOLINE;FRONT;2010.04.19
1082;Ford;Flex SE;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2011.06.15
1083;Ford;Flex SEL;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2011.06.15
1084;Ford;Flex SEL AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2011.11.22
1085;Ford;Flex SEL AWD Turbo;AUTOMATIC;6;355;353.5;GASOLINE;FOUR;2011.03.19
1086;Ford;Flex Limited;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2011.09.08
1087;Ford;Flex Limited AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2011.12.15
1088;Ford;Flex Limited AWD Turbo;AUTOMATIC;6;355;353.5;GASOLINE;FOUR;2011.02.27
1089;Ford;Flex Titanium;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2011.06.14
1090;Ford;Flex Titanium AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2011.04.15
1091;Ford;Flex Titanium AWD Turbo;AUTOMATIC;6;355;353.5;GASOLINE;FOUR;2011.08.02
1092;Mazda;CX-7 i SV;AUTOMATIC;5;161;162.61;GASOLINE;FRONT;2010.01.12
1093;Mazda;CX-7 i Sport;AUTOMATIC;5;161;162.61;GASOLINE;FRONT;2010.07.05
1094;Mazda;CX-7 s Touring;AUTOMATIC;6;244;260.58;GASOLINE;FRONT;2010.11.27
1095;Mazda;CX-7 s Touring AWD;AUTOMATIC;6;244;260.58;GASOLINE;FOUR;2010.01.10
1096;Mazda;CX-7 s Grand Touring;AUTOMATIC;6;244;260.58;GASOLINE;FRONT;2010.03.17
1097;Mazda;CX-7 s Grand Touring AWD;AUTOMATIC;6;244;260.58;GASOLINE;FOUR;2010.02.02
1098;Hyundai;Tucson GL AT;AUTOMATIC;6;165;147.46;GASOLINE;FRONT;2011.10.13
1099;Hyundai;Tucson GLS;AUTOMATIC;6;176;169.68;GASOLINE;FRONT;2011.11.12
1100;Hyundai;Tucson Limited PZEV;AUTOMATIC;6;170;164.63;GASOLINE;FRONT;2011.06.17
1101;Hyundai;Tucson Limited AWD;AUTOMATIC;6;176;169.68;GASOLINE;FOUR;2011.02.12
1102;Hyundai;Tucson Limited PZEV AWD;AUTOMATIC;6;170;164.63;GASOLINE;FOUR;2011.06.09
1103;Hyundai;Tucson GLS AWD;AUTOMATIC;6;176;169.68;GASOLINE;FOUR;2011.07.16
1104;Hyundai;Tucson GLS PZEV;AUTOMATIC;6;170;164.63;GASOLINE;FRONT;2011.05.28
1105;Hyundai;Tucson GL;MANUAL;5;165;147.46;GASOLINE;FRONT;2011.04.27
1106;Hyundai;Tucson GLS PZEV AWD;AUTOMATIC;6;170;164.63;GASOLINE;FOUR;2011.06.04
1107;Hyundai;Tucson Limited;AUTOMATIC;6;176;169.68;GASOLINE;FRONT;2011.03.04
1108;Audi;R8 Spyder 4.2;MANUAL;6;430;319.16;GASOLINE;FOUR;2012.06.12
1109;Audi;R8 Spyder 5.2;MANUAL;6;525;394.91;GASOLINE;FOUR;2012.02.03
1110;Ford;Flex SE;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2010.08.12
1111;Ford;Flex SEL;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2010.02.27
1112;Ford;Flex SEL AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2010.01.06
1113;Ford;Flex SEL AWD Turbo;AUTOMATIC;6;355;353.5;GASOLINE;FOUR;2010.06.04
1114;Ford;Flex Limited;AUTOMATIC;6;262;250.48;GASOLINE;FRONT;2010.04.28
1115;Ford;Flex Limited AWD;AUTOMATIC;6;262;250.48;GASOLINE;FOUR;2010.02.08
1116;Ford;Flex Limited AWD Turbo;AUTOMATIC;6;355;353.5;GASOLINE;FOUR;2010.11.15
1117;Mazda;CX-9 Sport;AUTOMATIC;6;273;272.7;GASOLINE;FRONT;2011.10.01
1118;Mazda;CX-9 Sport AWD;AUTOMATIC;6;273;272.7;GASOLINE;FOUR;2011.12.23
1119;Mazda;CX-9 Touring;AUTOMATIC;6;273;272.7;GASOLINE;FRONT;2011.04.25
1120;Mazda;CX-9 Touring AWD;AUTOMATIC;6;273;272.7;GASOLINE;FOUR;2011.12.20
1121;Mazda;CX-9 Grand Touring;AUTOMATIC;6;273;272.7;GASOLINE;FRONT;2011.10.23
1122;Mazda;CX-9 Grand Touring AWD;AUTOMATIC;6;273;272.7;GASOLINE;FOUR;2011.09.02
1123;Volkswagen;Tiguan S;MANUAL;6;200;209.07;GASOLINE;FRONT;2011.03.02
1124;Volkswagen;Tiguan S AT;AUTOMATIC;6;200;209.07;GASOLINE;FRONT;2011.01.24
1125;Volkswagen;Tiguan SE;AUTOMATIC;6;200;209.07;GASOLINE;FRONT;2011.06.24
1126;Volkswagen;Tiguan SEL;AUTOMATIC;6;200;209.07;GASOLINE;FRONT;2011.02.28
1127;Volkswagen;Touareg VR6 FSI Sport;AUTOMATIC;6;280;267.65;GASOLINE;FOUR;2010.04.09
1128;Volkswagen;Touareg V6 TDI Clean Diesel Sport;AUTOMATIC;6;225;410.06;DISEL;FOUR;2010.09.27
1129;Mercedes;-Benz CL550 4Matic;AUTOMATIC;7;382;394.91;GASOLINE;FOUR;2010.03.06
1130;Mercedes-Benz;-Benz CL600;AUTOMATIC;5;510;618.12;GASOLINE;REAR;2010.04.23
1131;AMG;-Benz CL63 AMG;AUTOMATIC;7;518;469.65;GASOLINE;REAR;2010.07.01
1132;AMG;-Benz CL65 AMG;AUTOMATIC;5;621;745.38;GASOLINE;REAR;2010.03.19
1133;BMW Motorrad;128i Convertible;MANUAL;6;230;202.0;GASOLINE;REAR;2011.09.11
1134;BMW Motorrad;128i Convertible AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2011.09.06
1135;BMW;135i Convertible;MANUAL;6;300;303.0;GASOLINE;REAR;2011.04.21
1136;Mercedes-Benz;-Benz CL600;AUTOMATIC;5;510;618.12;GASOLINE;REAR;2011.10.08
1137;AMG;-Benz CL63 AMG;AUTOMATIC;7;536;595.9;GASOLINE;REAR;2011.07.24
1138;Mercedes-Benz;-Benz CL550 4Matic;AUTOMATIC;7;429;521.16;GASOLINE;FOUR;2011.12.10
1139;AMG;-Benz CL65 AMG;AUTOMATIC;5;621;745.38;GASOLINE;REAR;2011.10.04
1140;BMW Motorrad;135i Coupe AT;AUTOMATIC;6;300;303.0;GASOLINE;REAR;2010.04.13
1141;BMW Motorrad;135i Coupe;MANUAL;6;300;303.0;GASOLINE;REAR;2010.01.12
1142;BMW Motorrad;128i Coupe;MANUAL;6;230;202.0;GASOLINE;REAR;2010.10.23
1143;BMW Motorrad;128i Coupe AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2010.03.12
1144;Hyundai;Tucson Limited;AUTOMATIC;6;176;169.68;GASOLINE;FRONT;2010.08.02
1145;Hyundai;Tucson GLS;MANUAL;6;176;169.68;GASOLINE;FRONT;2010.01.11
1146;Hyundai;Tucson Limited PZEV 4WD;AUTOMATIC;6;170;164.63;GASOLINE;FOUR;2010.07.13
1147;Hyundai;Tucson Limited 4WD;AUTOMATIC;6;176;169.68;GASOLINE;FOUR;2010.05.25
1148;Hyundai;Tucson GLS AT 4WD;AUTOMATIC;6;176;169.68;GASOLINE;FOUR;2010.03.18
1149;Hyundai;Tucson GLS PZEV 4WD;AUTOMATIC;6;170;164.63;GASOLINE;FOUR;2010.06.25
1150;Hyundai;Tucson Limited PZEV;AUTOMATIC;6;170;164.63;GASOLINE;FRONT;2010.01.21
1151;Hyundai;Tucson GLS AT;AUTOMATIC;6;176;169.68;GASOLINE;FRONT;2010.06.13
1152;Hyundai;Tucson GLS PZEV;AUTOMATIC;6;170;164.63;GASOLINE;FRONT;2010.05.19
1153;BMW Motorrad;135i Coupe;MANUAL;6;300;303.0;GASOLINE;REAR;2011.03.15
1154;BMW Motorrad;128i Coupe AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2011.12.16
1155;BMW Motorrad;128i Coupe;MANUAL;6;230;202.0;GASOLINE;REAR;2011.09.10
1156;Mercedes;-Benz CLS550;AUTOMATIC;7;382;394.91;GASOLINE;REAR;2010.04.06
1157;AMG;-Benz CLS63 AMG;AUTOMATIC;7;507;469.65;GASOLINE;REAR;2010.05.14
1158;Chevrolet;Corvette Convertible 1LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.08.12
1159;Chevrolet;Corvette Convertible 1LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.10.05
1160;Chevrolet;Corvette Convertible 2LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.04.11
1161;Chevrolet;Corvette Convertible 2LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.12.20
1162;Chevrolet;Corvette Convertible 3LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.01.12
1163;Chevrolet;Corvette Convertible 3LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.02.14
1164;Chevrolet;Corvette Convertible 4LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.05.14
1165;Chevrolet;Corvette Convertible 4LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.02.20
1166;Mercedes-AMG;-Benz CLS63 AMG;AUTOMATIC;7;507;469.65;GASOLINE;REAR;2011.05.22
1167;Chevrolet;Corvette Convertible 1LT;MANUAL;6;430;428.24;GASOLINE;REAR;2010.08.07
1168;Chevrolet;Corvette Convertible 1LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2010.08.26
1169;Chevrolet;Corvette Convertible 2LT;MANUAL;6;430;428.24;GASOLINE;REAR;2010.07.11
1170;Chevrolet;Corvette Convertible 2LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2010.05.08
1171;Chevrolet;Corvette Convertible 3LT;MANUAL;6;430;428.24;GASOLINE;REAR;2010.12.08
1172;Chevrolet;Corvette Convertible 3LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2010.10.28
1173;Chevrolet;Corvette Convertible 4LT;MANUAL;6;430;428.24;GASOLINE;REAR;2010.01.07
1174;Chevrolet;Corvette Convertible 4LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2010.03.01
1175;Mitsubishi;Eclipse GT;AUTOMATIC;5;265;264.62;GASOLINE;FRONT;2012.03.14
1176;Mitsubishi;Eclipse SE;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2012.10.28
1177;Mitsubishi;Eclipse GS AT;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2012.09.13
1178;Mitsubishi;Eclipse GS;MANUAL;5;162;163.62;GASOLINE;FRONT;2012.05.10
1179;Mitsubishi;Eclipse GS-Sport;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2012.12.02
1180;Mitsubishi;Eclipse GS AT;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2011.03.26
1181;Mitsubishi;Eclipse GS;MANUAL;5;162;163.62;GASOLINE;FRONT;2011.07.24
1182;Mitsubishi;Eclipse GS-Sport;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2011.08.15
1183;Mitsubishi;Eclipse GT;AUTOMATIC;5;265;264.62;GASOLINE;FRONT;2011.04.16
1184;Mitsubishi;Eclipse GT AT;AUTOMATIC;5;265;264.62;GASOLINE;FRONT;2010.07.08
1185;Mitsubishi;Eclipse GS;MANUAL;5;162;163.62;GASOLINE;FRONT;2010.10.21
1186;Mitsubishi;Eclipse GS-Sport;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2010.10.22
1187;Mitsubishi;Eclipse GS AT;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2010.06.07
1188;Mitsubishi;Eclipse GT;MANUAL;6;265;264.62;GASOLINE;FRONT;2010.12.18
1189;Chevrolet;Corvette Coupe 1LT;MANUAL;6;430;428.24;GASOLINE;REAR;2012.05.15
1190;Chevrolet;Corvette Coupe 1LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2012.08.20
1191;Chevrolet;Corvette Coupe 2LT;MANUAL;6;430;428.24;GASOLINE;REAR;2012.08.25
1192;Chevrolet;Corvette Coupe 2LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2012.11.04
1193;Chevrolet;Corvette Coupe 3LT;MANUAL;6;430;428.24;GASOLINE;REAR;2012.07.02
1194;Chevrolet;Corvette Coupe 3LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2012.07.13
1195;Chevrolet;Corvette Coupe 4LT;MANUAL;6;430;428.24;GASOLINE;REAR;2012.12.28
1196;Chevrolet;Corvette Coupe 4LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2012.11.19
1197;Toyota;RAV4;AUTOMATIC;4;179;173.72;GASOLINE;FRONT;2010.07.17
1198;Toyota;RAV4 4WD;AUTOMATIC;4;179;173.72;GASOLINE;FOUR;2010.07.02
1199;Toyota;RAV4 V6;AUTOMATIC;5;269;248.46;GASOLINE;FRONT;2010.03.17
1200;Toyota;RAV4 V6 4WD;AUTOMATIC;5;269;248.46;GASOLINE;FOUR;2010.02.18
1201;Toyota;RAV4 Sport;AUTOMATIC;4;179;173.72;GASOLINE;FRONT;2010.08.13
1202;Toyota;RAV4 Sport 4WD;AUTOMATIC;4;179;173.72;GASOLINE;FOUR;2010.11.13
1203;Toyota;RAV4 Sport V6;AUTOMATIC;5;269;248.46;GASOLINE;FRONT;2010.01.05
1204;Toyota;RAV4 Sport V6 4WD;AUTOMATIC;5;269;248.46;GASOLINE;FOUR;2010.08.08
1205;Toyota;RAV4 Limited;AUTOMATIC;4;179;173.72;GASOLINE;FRONT;2010.06.25
1206;Toyota;RAV4 Limited 4WD;AUTOMATIC;4;179;173.72;GASOLINE;FOUR;2010.10.07
1207;Toyota;RAV4 Limited V6;AUTOMATIC;5;269;248.46;GASOLINE;FRONT;2010.06.16
1208;Toyota;RAV4 Limited V6 4WD;AUTOMATIC;5;269;248.46;GASOLINE;FOUR;2010.05.28
1209;Mitsubishi;Eclipse Spyder GS-Sport;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2012.02.14
1210;Mitsubishi;Eclipse Spyder SE;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2012.01.27
1211;Mitsubishi;Eclipse Spyder GT;AUTOMATIC;5;265;264.62;GASOLINE;FRONT;2012.09.20
1212;Chevrolet;Corvette Coupe 1LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.11.19
1213;Chevrolet;Corvette Coupe 1LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.01.26
1214;Chevrolet;Corvette Coupe 2LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.05.21
1215;Chevrolet;Corvette Coupe 2LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.09.01
1216;Chevrolet;Corvette Coupe 3LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.01.10
1217;Chevrolet;Corvette Coupe 3LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.09.14
1218;Chevrolet;Corvette Coupe 4LT;MANUAL;6;430;428.24;GASOLINE;REAR;2011.05.23
1219;Chevrolet;Corvette Coupe 4LT AT;AUTOMATIC;6;430;428.24;GASOLINE;REAR;2011.03.12
1220;Mitsubishi;Eclipse Spyder GS-Sport;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2011.08.23
1221;Mitsubishi;Eclipse Spyder GT;AUTOMATIC;5;265;264.62;GASOLINE;FRONT;2011.07.02
1222;Mitsubishi;Eclipse Spyder GT;AUTOMATIC;5;265;264.62;GASOLINE;FRONT;2010.02.04
1223;Mitsubishi;Eclipse Spyder GS;AUTOMATIC;4;162;163.62;GASOLINE;FRONT;2010.08.17
1224;Mitsubishi;Endeavor LS;AUTOMATIC;4;225;257.55;GASOLINE;FRONT;2011.05.06
1225;Mitsubishi;Endeavor SE;AUTOMATIC;4;225;257.55;GASOLINE;FRONT;2011.03.17
1226;Mitsubishi;Endeavor SE AWD;AUTOMATIC;4;225;257.55;GASOLINE;FOUR;2011.12.17
1227;Mitsubishi;Endeavor LS;AUTOMATIC;4;225;257.55;GASOLINE;FRONT;2010.05.27
1228;Mitsubishi;Endeavor SE;AUTOMATIC;4;225;257.55;GASOLINE;FRONT;2010.09.14
1229;Mitsubishi;Endeavor SE AWD;AUTOMATIC;4;225;257.55;GASOLINE;FOUR;2010.02.24
1230;Mitsubishi;Galant SE;AUTOMATIC;4;160;158.57;GASOLINE;FRONT;2011.07.13
1231;Mitsubishi;Galant ES;AUTOMATIC;4;160;158.57;GASOLINE;FRONT;2011.05.04
1232;Mitsubishi;Galant ES;AUTOMATIC;4;160;158.57;GASOLINE;FRONT;2010.04.03
1233;Mitsubishi;Galant SE;AUTOMATIC;4;160;158.57;GASOLINE;FRONT;2010.06.21
1234;Cadillac;CTS-V Sedan;MANUAL;6;556;556.51;GASOLINE;REAR;2011.11.27
1235;Cadillac;CTS-V Sedan AT;AUTOMATIC;6;556;556.51;GASOLINE;REAR;2011.01.03
1236;Mitsubishi;Lancer ES;MANUAL;5;148;147.46;GASOLINE;FRONT;2011.10.02
1237;Mitsubishi;Lancer DE;MANUAL;5;148;147.46;GASOLINE;FRONT;2011.12.09
1238;Mitsubishi;Lancer GTS;MANUAL;5;168;168.67;GASOLINE;FRONT;2011.03.24
1239;Mitsubishi;Lancer DE;MANUAL;5;152;147.46;GASOLINE;FRONT;2010.04.23
1240;Mitsubishi;Lancer GTS;MANUAL;5;168;168.67;GASOLINE;FRONT;2010.04.22
1241;Mitsubishi;Lancer ES;MANUAL;5;152;147.46;GASOLINE;FRONT;2010.09.05
1242;Hyundai;Veracruz Limited AWD;AUTOMATIC;6;260;259.57;GASOLINE;FOUR;2010.11.19
1243;Cadillac;CTS-V Sedan;MANUAL;6;556;556.51;GASOLINE;REAR;2010.06.07
1244;Cadillac;CTS-V Sedan AT;AUTOMATIC;6;556;556.51;GASOLINE;REAR;2010.03.03
1245;Cadillac;CTS-V Coupe AT;AUTOMATIC;6;556;556.51;GASOLINE;REAR;2011.05.02
1246;Cadillac;CTS-V Coupe;MANUAL;6;556;556.51;GASOLINE;REAR;2011.05.26
1247;Cadillac;CTS-V Wagon;MANUAL;6;556;556.51;GASOLINE;REAR;2011.09.22
1248;Cadillac;CTS-V Wagon AT;AUTOMATIC;6;556;556.51;GASOLINE;REAR;2011.11.14
1249;Cadillac;CTS Sport Sedan;MANUAL;6;270;225.23;GASOLINE;REAR;2011.10.10
1250;Cadillac;CTS Sport Sedan AT;AUTOMATIC;6;270;225.23;GASOLINE;REAR;2011.10.04
1251;Cadillac;CTS Sport Sedan AWD;AUTOMATIC;6;270;225.23;GASOLINE;FOUR;2011.02.14
1252;Cadillac;CTS Sport Sedan Luxury;MANUAL;6;270;225.23;GASOLINE;REAR;2011.05.26
1253;Cadillac;CTS Sport Sedan Luxury AT;AUTOMATIC;6;270;225.23;GASOLINE;REAR;2011.01.28
1254;Cadillac;CTS Sport Sedan Performance;AUTOMATIC;6;270;225.23;GASOLINE;REAR;2011.06.11
1255;Cadillac;CTS Sport Sedan Performance AWD;AUTOMATIC;6;270;225.23;GASOLINE;FOUR;2011.04.19
1256;Cadillac;CTS Sport Sedan 3.6L Performance;MANUAL;6;304;275.73;GASOLINE;REAR;2011.08.07
1257;Cadillac;CTS Sport Sedan 3.6L Performance AT;AUTOMATIC;6;304;275.73;GASOLINE;REAR;2011.08.28
1258;Cadillac;CTS Sport Sedan Luxury AT;AUTOMATIC;6;270;225.23;GASOLINE;REAR;2010.11.01
1259;Cadillac;CTS Sport Sedan Premium;MANUAL;6;304;275.73;GASOLINE;REAR;2011.05.06
1260;Cadillac;CTS Sport Sedan Premium AT;AUTOMATIC;6;304;275.73;GASOLINE;REAR;2011.04.26
1261;Cadillac;CTS Sport Sedan Premium AWD;AUTOMATIC;6;304;275.73;GASOLINE;FOUR;2011.06.21
1262;Cadillac;CTS Sport Sedan;MANUAL;6;270;225.23;GASOLINE;REAR;2010.06.12
1263;Toyota;Sequoia SR5;AUTOMATIC;6;310;330.27;GASOLINE;REAR;2011.03.23
1264;Toyota;Sequoia SR5 4x4;AUTOMATIC;6;310;330.27;GASOLINE;FOUR;2011.10.13
1265;Toyota;Sequoia SR5 5.7L 4x4;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2011.09.12
1266;Toyota;Sequoia SR5 FFV;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2011.10.03
1267;Toyota;Sequoia Limited;AUTOMATIC;6;381;405.01;GASOLINE;REAR;2011.04.17
1268;Toyota;Sequoia Limited 4x4;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2011.04.02
1269;Toyota;Sequoia Limited FFV;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2011.03.09
1270;Toyota;Sequoia Platinum;AUTOMATIC;6;381;405.01;GASOLINE;REAR;2011.02.25
1271;Toyota;Sequoia Platinum 4x4;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2011.05.27
1272;Toyota;Sequoia Platinum FFV;AUTOMATIC;6;381;405.01;GASOLINE;FOUR;2011.03.05
1273;BMW Motorrad;328i Convertible;MANUAL;6;230;202.0;GASOLINE;REAR;2010.04.14
1274;BMW;335i Convertible AT;AUTOMATIC;6;300;303.0;GASOLINE;REAR;2010.11.15
1275;BMW;335i Convertible;MANUAL;6;300;303.0;GASOLINE;REAR;2010.02.23
1276;BMW Motorrad;328i Convertible AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2010.03.24
1277;Infiniti;EX35;AUTOMATIC;5;297;255.53;GASOLINE;REAR;2009.05.05
1278;Infiniti;EX35 AWD;AUTOMATIC;5;297;255.53;GASOLINE;FOUR;2009.06.03
1279;Infiniti;EX35 Journey;AUTOMATIC;5;297;255.53;GASOLINE;REAR;2009.04.04
1280;Infiniti;EX35 Journey AWD;AUTOMATIC;5;297;255.53;GASOLINE;FOUR;2009.09.24
1281;Mercedes;-Benz E550 Cabriolet;AUTOMATIC;7;382;394.91;GASOLINE;REAR;2011.08.24
1282;Mercedes;-Benz E350 Cabriolet;AUTOMATIC;7;268;260.58;GASOLINE;REAR;2011.06.05
1283;BMW Motorrad;328i Convertible;MANUAL;6;230;202.0;GASOLINE;REAR;2011.05.13
1284;BMW;335i Convertible AT;AUTOMATIC;6;300;303.0;GASOLINE;REAR;2011.05.26
1285;BMW Motorrad;328i Convertible AT;AUTOMATIC;6;230;202.0;GASOLINE;REAR;2011.09.04
1286;BMW;335is Convertible;MANUAL;6;320;335.32;GASOLINE;REAR;2011.04.06
1287;BMW;335i Convertible;MANUAL;6;300;303.0;GASOLINE;REAR;2011.11.09
1288;Infiniti;EX35;AUTOMATIC;5;297;255.53;GASOLINE;REAR;2010.03.08
